N,d,k,beta,prob_low,prob_upp
5000.0,1.0,1690.0,0.01,0.6462134681892394,0.677527691745758
5000.0,1.0,1691.0,0.01,0.6460112932777404,0.6773312387657165
5000.0,1.0,1692.0,0.01,0.6458091183662414,0.6771328784751891
5000.0,1.0,1693.0,0.01,0.6456069434547425,0.6769364254951477
5000.0,1.0,1694.0,0.01,0.6454047685432434,0.6767380652046204
5000.0,1.0,1695.0,0.01,0.6452025936317444,0.6765397049140931
5000.0,1.0,1696.0,0.01,0.6450023260307312,0.6763432519340515
5000.0,1.0,1697.0,0.01,0.6448001511192322,0.6761448916435242
5000.0,1.0,1698.0,0.01,0.6445960688972473,0.6759484386634826
5000.0,1.0,1699.0,0.01,0.6443938939857483,0.6757500783729553
5000.0,1.0,1700.0,0.01,0.6441917190742492,0.675551718082428
5000.0,1.0,1701.0,0.01,0.643991451473236,0.6753552651023864
5000.0,1.0,1702.0,0.01,0.643789276561737,0.6751569048118591
5000.0,1.0,1703.0,0.01,0.6435871016502379,0.6749604518318176
5000.0,1.0,1704.0,0.01,0.6433849267387389,0.6747620915412903
5000.0,1.0,1705.0,0.01,0.6431827518272399,0.674563731250763
5000.0,1.0,1706.0,0.01,0.642980576915741,0.6743672782707215
5000.0,1.0,1707.0,0.01,0.642778402004242,0.6741689179801942
5000.0,1.0,1708.0,0.01,0.6425762270927429,0.6739705576896667
5000.0,1.0,1709.0,0.01,0.6423740521812439,0.6737741047096253
5000.0,1.0,1710.0,0.01,0.6421718772697449,0.673575744419098
5000.0,1.0,1711.0,0.01,0.6419697023582458,0.6733792914390564
5000.0,1.0,1712.0,0.01,0.6417694347572327,0.6731809311485291
5000.0,1.0,1713.0,0.01,0.6415672598457337,0.6729825708580017
5000.0,1.0,1714.0,0.01,0.6413650849342347,0.6727861178779603
5000.0,1.0,1715.0,0.01,0.6411629100227356,0.6725877575874329
5000.0,1.0,1716.0,0.01,0.6409607351112366,0.6723913046073914
5000.0,1.0,1717.0,0.01,0.6407585601997375,0.672192944316864
5000.0,1.0,1718.0,0.01,0.6405563852882386,0.6719945840263367
5000.0,1.0,1719.0,0.01,0.6403542103767395,0.6717981310462952
5000.0,1.0,1720.0,0.01,0.6401520354652405,0.6715997707557678
5000.0,1.0,1721.0,0.01,0.6399498605537415,0.6714033177757264
5000.0,1.0,1722.0,0.01,0.6397476856422424,0.671204957485199
5000.0,1.0,1723.0,0.01,0.6395474180412293,0.6710065971946717
5000.0,1.0,1724.0,0.01,0.6393452431297302,0.6708101442146301
5000.0,1.0,1725.0,0.01,0.6391430682182312,0.6706117839241028
5000.0,1.0,1726.0,0.01,0.6389408933067322,0.6704134236335755
5000.0,1.0,1727.0,0.01,0.6387387183952332,0.6702150633430481
5000.0,1.0,1728.0,0.01,0.6385365434837341,0.6700186103630067
5000.0,1.0,1729.0,0.01,0.638334368572235,0.6698202500724793
5000.0,1.0,1730.0,0.01,0.638132193660736,0.6696218897819519
5000.0,1.0,1731.0,0.01,0.637930018749237,0.6694254368019104
5000.0,1.0,1732.0,0.01,0.6377278438377381,0.669227076511383
5000.0,1.0,1733.0,0.01,0.637525668926239,0.6690287162208557
5000.0,1.0,1734.0,0.01,0.6373254013252259,0.6688322632408142
5000.0,1.0,1735.0,0.01,0.6371232264137268,0.6686339029502869
5000.0,1.0,1736.0,0.01,0.6369210515022278,0.6684374499702455
5000.0,1.0,1737.0,0.01,0.6367188765907288,0.6682390896797181
5000.0,1.0,1738.0,0.01,0.6365167016792298,0.6680407293891908
5000.0,1.0,1739.0,0.01,0.6363145267677308,0.6678442764091492
5000.0,1.0,1740.0,0.01,0.6361123518562317,0.6676459161186218
5000.0,1.0,1741.0,0.01,0.6359101769447327,0.6674475558280945
5000.0,1.0,1742.0,0.01,0.6357080020332337,0.667251102848053
5000.0,1.0,1743.0,0.01,0.6355058271217346,0.6670527425575257
5000.0,1.0,1744.0,0.01,0.6353055595207215,0.6668543822669983
5000.0,1.0,1745.0,0.01,0.6351033846092224,0.666656021976471
5000.0,1.0,1746.0,0.01,0.6349012096977233,0.6664595689964294
5000.0,1.0,1747.0,0.01,0.6346990347862244,0.6662612087059021
5000.0,1.0,1748.0,0.01,0.6344968598747254,0.6660628484153748
5000.0,1.0,1749.0,0.01,0.6342946849632263,0.6658663954353333
5000.0,1.0,1750.0,0.01,0.6340944173622132,0.6656680351448059
5000.0,1.0,1751.0,0.01,0.6338922424507142,0.6654696748542785
5000.0,1.0,1752.0,0.01,0.633690067539215,0.6652732218742371
5000.0,1.0,1753.0,0.01,0.633487892627716,0.6650748615837098
5000.0,1.0,1754.0,0.01,0.633285717716217,0.6648765012931824
5000.0,1.0,1755.0,0.01,0.6330854501152038,0.6646800483131409
5000.0,1.0,1756.0,0.01,0.6328832752037048,0.6644816880226134
5000.0,1.0,1757.0,0.01,0.6326811002922058,0.6642833277320861
5000.0,1.0,1758.0,0.01,0.6324789253807068,0.6640849674415588
5000.0,1.0,1759.0,0.01,0.6322767504692077,0.6638866071510315
5000.0,1.0,1760.0,0.01,0.6320745755577087,0.6636901541709901
5000.0,1.0,1761.0,0.01,0.6318724006462098,0.6634917938804626
5000.0,1.0,1762.0,0.01,0.6316702257347107,0.6632953409004212
5000.0,1.0,1763.0,0.01,0.6314680508232117,0.6630969806098939
5000.0,1.0,1764.0,0.01,0.6312677832221985,0.6628986203193665
5000.0,1.0,1765.0,0.01,0.6310656083106994,0.662702167339325
5000.0,1.0,1766.0,0.01,0.6308634333992004,0.6625038070487975
5000.0,1.0,1767.0,0.01,0.6306612584877014,0.6623054467582702
5000.0,1.0,1768.0,0.01,0.6304590835762024,0.6621070864677429
5000.0,1.0,1769.0,0.01,0.6302569086647033,0.6619087261772155
5000.0,1.0,1770.0,0.01,0.6300547337532043,0.6617122731971741
5000.0,1.0,1771.0,0.01,0.6298544661521912,0.6615139129066466
5000.0,1.0,1772.0,0.01,0.6296522912406921,0.6613155526161194
5000.0,1.0,1773.0,0.01,0.6294501163291931,0.6611190996360778
5000.0,1.0,1774.0,0.01,0.6292479414176941,0.6609207393455505
5000.0,1.0,1775.0,0.01,0.629045766506195,0.6607223790550232
5000.0,1.0,1776.0,0.01,0.6288435915946959,0.6605240187644958
5000.0,1.0,1777.0,0.01,0.6286433239936828,0.6603275657844543
5000.0,1.0,1778.0,0.01,0.6284411490821837,0.660129205493927
5000.0,1.0,1779.0,0.01,0.6282389741706847,0.6599308452033996
5000.0,1.0,1780.0,0.01,0.6280367992591858,0.6597343922233582
5000.0,1.0,1781.0,0.01,0.6278346243476868,0.6595360319328307
5000.0,1.0,1782.0,0.01,0.6276343567466736,0.6593376716423035
5000.0,1.0,1783.0,0.01,0.6274321818351746,0.6591393113517762
5000.0,1.0,1784.0,0.01,0.6272300069236756,0.6589409510612488
5000.0,1.0,1785.0,0.01,0.6270278320121765,0.6587444980812074
5000.0,1.0,1786.0,0.01,0.6268256571006774,0.65854613779068
5000.0,1.0,1787.0,0.01,0.6266253894996643,0.6583477775001525
5000.0,1.0,1788.0,0.01,0.6264232145881652,0.658151324520111
5000.0,1.0,1789.0,0.01,0.6262210396766662,0.6579529642295837
5000.0,1.0,1790.0,0.01,0.6260188647651672,0.6577546039390564
5000.0,1.0,1791.0,0.01,0.6258166898536681,0.657556243648529
5000.0,1.0,1792.0,0.01,0.625616422252655,0.6573578833580017
5000.0,1.0,1793.0,0.01,0.6254142473411559,0.6571614303779603
5000.0,1.0,1794.0,0.01,0.6252120724296569,0.6569630700874329
5000.0,1.0,1795.0,0.01,0.6250098975181579,0.6567647097969056
5000.0,1.0,1796.0,0.01,0.624807722606659,0.656568256816864
5000.0,1.0,1797.0,0.01,0.6246074550056457,0.6563698965263367
5000.0,1.0,1798.0,0.01,0.6244052800941466,0.6561715362358093
5000.0,1.0,1799.0,0.01,0.6242031051826477,0.6559731759452819
5000.0,1.0,1800.0,0.01,0.6240009302711487,0.6557748156547546
5000.0,1.0,1801.0,0.01,0.6238006626701356,0.6555783626747131
5000.0,1.0,1802.0,0.01,0.6235984877586365,0.6553800023841858
5000.0,1.0,1803.0,0.01,0.6233963128471375,0.6551816420936585
5000.0,1.0,1804.0,0.01,0.6231941379356384,0.6549832818031311
5000.0,1.0,1805.0,0.01,0.6229938703346252,0.6547849215126038
5000.0,1.0,1806.0,0.01,0.6227916954231262,0.6545865612220765
5000.0,1.0,1807.0,0.01,0.6225895205116272,0.6543901082420349
5000.0,1.0,1808.0,0.01,0.6223873456001282,0.6541917479515076
5000.0,1.0,1809.0,0.01,0.622187077999115,0.653995294971466
5000.0,1.0,1810.0,0.01,0.621984903087616,0.6537969346809387
5000.0,1.0,1811.0,0.01,0.621782728176117,0.6535985743904114
5000.0,1.0,1812.0,0.01,0.6215805532646179,0.653400214099884
5000.0,1.0,1813.0,0.01,0.6213802856636048,0.6532018538093567
5000.0,1.0,1814.0,0.01,0.6211781107521057,0.6530054008293152
5000.0,1.0,1815.0,0.01,0.6209759358406067,0.6528070405387879
5000.0,1.0,1816.0,0.01,0.6207737609291076,0.6526086802482606
5000.0,1.0,1817.0,0.01,0.6205715860176086,0.6524103199577332
5000.0,1.0,1818.0,0.01,0.6203713184165954,0.6522119596672058
5000.0,1.0,1819.0,0.01,0.6201691435050964,0.6520135993766785
5000.0,1.0,1820.0,0.01,0.6199669685935973,0.6518171463966369
5000.0,1.0,1821.0,0.01,0.6197647936820984,0.6516187861061096
5000.0,1.0,1822.0,0.01,0.6195626187705994,0.6514204258155822
5000.0,1.0,1823.0,0.01,0.6193623511695863,0.6512220655250549
5000.0,1.0,1824.0,0.01,0.6191601762580872,0.6510237052345276
5000.0,1.0,1825.0,0.01,0.6189580013465882,0.6508272522544861
5000.0,1.0,1826.0,0.01,0.618757733745575,0.6506288919639588
5000.0,1.0,1827.0,0.01,0.6185555588340759,0.6504305316734315
5000.0,1.0,1828.0,0.01,0.6183533839225769,0.6502321713829041
5000.0,1.0,1829.0,0.01,0.6181531163215637,0.6500338110923767
5000.0,1.0,1830.0,0.01,0.6179509414100647,0.6498373581123352
5000.0,1.0,1831.0,0.01,0.6177487664985657,0.6496389978218079
5000.0,1.0,1832.0,0.01,0.6175465915870666,0.6494406375312806
5000.0,1.0,1833.0,0.01,0.6173463239860535,0.6492422772407532
5000.0,1.0,1834.0,0.01,0.6171441490745544,0.6490439169502258
5000.0,1.0,1835.0,0.01,0.6169419741630554,0.6488455566596985
5000.0,1.0,1836.0,0.01,0.6167397992515564,0.6486491036796569
5000.0,1.0,1837.0,0.01,0.6165376243400574,0.6484507433891296
5000.0,1.0,1838.0,0.01,0.6163373567390442,0.6482523830986023
5000.0,1.0,1839.0,0.01,0.6161351818275451,0.648054022808075
5000.0,1.0,1840.0,0.01,0.6159330069160461,0.6478556625175476
5000.0,1.0,1841.0,0.01,0.6157327393150329,0.6476592095375061
5000.0,1.0,1842.0,0.01,0.6155305644035339,0.6474608492469788
5000.0,1.0,1843.0,0.01,0.6153283894920349,0.6472624889564514
5000.0,1.0,1844.0,0.01,0.6151281218910216,0.6470641286659241
5000.0,1.0,1845.0,0.01,0.6149259469795226,0.6468657683753967
5000.0,1.0,1846.0,0.01,0.6147237720680236,0.6466674080848693
5000.0,1.0,1847.0,0.01,0.6145215971565245,0.646469047794342
5000.0,1.0,1848.0,0.01,0.6143213295555114,0.6462706875038147
5000.0,1.0,1849.0,0.01,0.6141191546440123,0.6460742345237731
5000.0,1.0,1850.0,0.01,0.6139169797325134,0.6458758742332458
5000.0,1.0,1851.0,0.01,0.6137167121315001,0.6456775139427184
5000.0,1.0,1852.0,0.01,0.6135145372200012,0.6454791536521911
5000.0,1.0,1853.0,0.01,0.6133123623085022,0.6452807933616638
5000.0,1.0,1854.0,0.01,0.613112094707489,0.6450843403816223
5000.0,1.0,1855.0,0.01,0.61290991979599,0.644885980091095
5000.0,1.0,1856.0,0.01,0.6127077448844909,0.6446876198005675
5000.0,1.0,1857.0,0.01,0.6125055699729918,0.6444892595100402
5000.0,1.0,1858.0,0.01,0.6123053023719787,0.6442908992195129
5000.0,1.0,1859.0,0.01,0.6121031274604798,0.6440925389289855
5000.0,1.0,1860.0,0.01,0.6119009525489807,0.6438941786384582
5000.0,1.0,1861.0,0.01,0.6117006849479675,0.6436958183479309
5000.0,1.0,1862.0,0.01,0.6114985100364685,0.6434993653678894
5000.0,1.0,1863.0,0.01,0.6112963351249694,0.6433010050773621
5000.0,1.0,1864.0,0.01,0.6110960675239563,0.6431026447868348
5000.0,1.0,1865.0,0.01,0.6108938926124572,0.6429042844963074
5000.0,1.0,1866.0,0.01,0.6106917177009582,0.64270592420578
5000.0,1.0,1867.0,0.01,0.610491450099945,0.6425075639152527
5000.0,1.0,1868.0,0.01,0.610289275188446,0.6423092036247253
5000.0,1.0,1869.0,0.01,0.610087100276947,0.642110843334198
5000.0,1.0,1870.0,0.01,0.609884925365448,0.6419143903541564
5000.0,1.0,1871.0,0.01,0.6096846577644348,0.6417160300636291
5000.0,1.0,1872.0,0.01,0.6094824828529358,0.6415176697731018
5000.0,1.0,1873.0,0.01,0.6092822152519225,0.6413193094825744
5000.0,1.0,1874.0,0.01,0.6090800403404235,0.6411209491920471
5000.0,1.0,1875.0,0.01,0.6088778654289245,0.6409225889015198
5000.0,1.0,1876.0,0.01,0.6086756905174255,0.6407242286109924
5000.0,1.0,1877.0,0.01,0.6084754229164123,0.6405258683204651
5000.0,1.0,1878.0,0.01,0.6082732480049133,0.6403294153404235
5000.0,1.0,1879.0,0.01,0.6080729804039001,0.6401310550498962
5000.0,1.0,1880.0,0.01,0.6078708054924011,0.6399326947593689
5000.0,1.0,1881.0,0.01,0.607668630580902,0.6397343344688415
5000.0,1.0,1882.0,0.01,0.6074683629798889,0.6395359741783142
5000.0,1.0,1883.0,0.01,0.60726618806839,0.6393376138877869
5000.0,1.0,1884.0,0.01,0.6070640131568908,0.6391392535972595
5000.0,1.0,1885.0,0.01,0.6068637455558776,0.6389408933067322
5000.0,1.0,1886.0,0.01,0.6066615706443785,0.6387444403266908
5000.0,1.0,1887.0,0.01,0.6064593957328795,0.6385460800361633
5000.0,1.0,1888.0,0.01,0.6062591281318664,0.6383458124351501
5000.0,1.0,1889.0,0.01,0.6060569532203675,0.6381493594551086
5000.0,1.0,1890.0,0.01,0.6058547783088684,0.6379509991645813
5000.0,1.0,1891.0,0.01,0.6056545107078553,0.637752638874054
5000.0,1.0,1892.0,0.01,0.6054523357963562,0.6375542785835266
5000.0,1.0,1893.0,0.01,0.605252068195343,0.6373559182929993
5000.0,1.0,1894.0,0.01,0.605049893283844,0.637157558002472
5000.0,1.0,1895.0,0.01,0.604847718372345,0.6369591977119446
5000.0,1.0,1896.0,0.01,0.6046474507713318,0.6367608374214173
5000.0,1.0,1897.0,0.01,0.6044452758598328,0.6365643844413758
5000.0,1.0,1898.0,0.01,0.6042431009483338,0.6363660241508483
5000.0,1.0,1899.0,0.01,0.6040428333473207,0.6361657565498352
5000.0,1.0,1900.0,0.01,0.6038406584358216,0.6359693035697936
5000.0,1.0,1901.0,0.01,0.6036403908348084,0.6357709432792663
5000.0,1.0,1902.0,0.01,0.6034382159233093,0.635572582988739
5000.0,1.0,1903.0,0.01,0.6032360410118103,0.6353742226982118
5000.0,1.0,1904.0,0.01,0.6030338661003113,0.6351758624076843
5000.0,1.0,1905.0,0.01,0.6028335984992981,0.634977502117157
5000.0,1.0,1906.0,0.01,0.6026314235877991,0.6347791418266296
5000.0,1.0,1907.0,0.01,0.6024311559867858,0.6345807815361023
5000.0,1.0,1908.0,0.01,0.6022289810752868,0.634382421245575
5000.0,1.0,1909.0,0.01,0.6020268061637878,0.6341840609550475
5000.0,1.0,1910.0,0.01,0.6018265385627746,0.6339857006645202
5000.0,1.0,1911.0,0.01,0.6016243636512756,0.6337892476844788
5000.0,1.0,1912.0,0.01,0.6014240960502624,0.6335889800834655
5000.0,1.0,1913.0,0.01,0.6012219211387634,0.6333906197929382
5000.0,1.0,1914.0,0.01,0.6010197462272644,0.6331941668128966
5000.0,1.0,1915.0,0.01,0.6008194786262512,0.6329958065223693
5000.0,1.0,1916.0,0.01,0.6006173037147522,0.6327974462318421
5000.0,1.0,1917.0,0.01,0.600417036113739,0.6325990859413148
5000.0,1.0,1918.0,0.01,0.60021486120224,0.6324007256507874
5000.0,1.0,1919.0,0.01,0.6000126862907409,0.63220236536026
5000.0,1.0,1920.0,0.01,0.5998124186897277,0.6320040050697326
5000.0,1.0,1921.0,0.01,0.5996102437782287,0.6318056447792053
5000.0,1.0,1922.0,0.01,0.5994099761772155,0.631607284488678
5000.0,1.0,1923.0,0.01,0.5992078012657165,0.6314089241981506
5000.0,1.0,1924.0,0.01,0.5990056263542174,0.6312105639076233
5000.0,1.0,1925.0,0.01,0.5988053587532043,0.6310122036170959
5000.0,1.0,1926.0,0.01,0.5986031838417053,0.6308138433265685
5000.0,1.0,1927.0,0.01,0.5984029162406921,0.6306154830360412
5000.0,1.0,1928.0,0.01,0.5982007413291931,0.6304171227455139
5000.0,1.0,1929.0,0.01,0.5979985664176941,0.6302187624549865
5000.0,1.0,1930.0,0.01,0.5977982988166808,0.6300204021644592
5000.0,1.0,1931.0,0.01,0.5975961239051818,0.6298220418739319
5000.0,1.0,1932.0,0.01,0.5973958563041686,0.6296236815834045
5000.0,1.0,1933.0,0.01,0.5971936813926696,0.6294253212928772
5000.0,1.0,1934.0,0.01,0.5969934137916564,0.6292269610023499
5000.0,1.0,1935.0,0.01,0.5967912388801574,0.6290286007118224
5000.0,1.0,1936.0,0.01,0.5965890639686584,0.6288302404212951
5000.0,1.0,1937.0,0.01,0.5963887963676452,0.6286318801307678
5000.0,1.0,1938.0,0.01,0.5961866214561462,0.6284354271507262
5000.0,1.0,1939.0,0.01,0.5959863538551331,0.6282370668601989
5000.0,1.0,1940.0,0.01,0.595784178943634,0.6280367992591858
5000.0,1.0,1941.0,0.01,0.5955820040321349,0.6278403462791442
5000.0,1.0,1942.0,0.01,0.5953817364311217,0.6276419859886169
5000.0,1.0,1943.0,0.01,0.5951795615196227,0.6274417183876038
5000.0,1.0,1944.0,0.01,0.5949792939186096,0.6272452654075622
5000.0,1.0,1945.0,0.01,0.5947771190071105,0.6270449978065491
5000.0,1.0,1946.0,0.01,0.5945768514060974,0.6268466375160217
5000.0,1.0,1947.0,0.01,0.5943746764945983,0.6266501845359802
5000.0,1.0,1948.0,0.01,0.5941744088935852,0.626449916934967
5000.0,1.0,1949.0,0.01,0.5939722339820861,0.6262515566444397
5000.0,1.0,1950.0,0.01,0.5937700590705871,0.6260551036643982
5000.0,1.0,1951.0,0.01,0.5935697914695739,0.625854836063385
5000.0,1.0,1952.0,0.01,0.5933676165580749,0.6256583830833435
5000.0,1.0,1953.0,0.01,0.5931673489570617,0.6254600227928162
5000.0,1.0,1954.0,0.01,0.5929651740455627,0.625259755191803
5000.0,1.0,1955.0,0.01,0.5927649064445495,0.6249965463447571
5000.0,1.0,1956.0,0.01,0.5925627315330506,0.6248649419212341
5000.0,1.0,1957.0,0.01,0.5923605566215515,0.6246646743202209
5000.0,1.0,1958.0,0.01,0.5921602890205383,0.6244682213401793
5000.0,1.0,1959.0,0.01,0.5919600214195251,0.6242679537391662
5000.0,1.0,1960.0,0.01,0.5917578465080261,0.6240695934486389
5000.0,1.0,1961.0,0.01,0.5915556715965271,0.6238731404685973
5000.0,1.0,1962.0,0.01,0.5913554039955139,0.6236728728675842
5000.0,1.0,1963.0,0.01,0.5911532290840149,0.6234764198875427
5000.0,1.0,1964.0,0.01,0.5909529614830017,0.6232761522865296
5000.0,1.0,1965.0,0.01,0.5907507865715027,0.6230777919960022
5000.0,1.0,1966.0,0.01,0.5905505189704895,0.6228813390159607
5000.0,1.0,1967.0,0.01,0.5903483440589905,0.6226810714149476
5000.0,1.0,1968.0,0.01,0.5901480764579773,0.6224827111244201
5000.0,1.0,1969.0,0.01,0.5899459015464783,0.6222843508338928
5000.0,1.0,1970.0,0.01,0.589745633945465,0.6220859905433654
5000.0,1.0,1971.0,0.01,0.589543459033966,0.6218876302528382
5000.0,1.0,1972.0,0.01,0.5893431914329528,0.6216892699623109
5000.0,1.0,1973.0,0.01,0.5891410165214538,0.6214909096717834
5000.0,1.0,1974.0,0.01,0.5889388416099548,0.6212925493812561
5000.0,1.0,1975.0,0.01,0.5887385740089417,0.6210941890907288
5000.0,1.0,1976.0,0.01,0.5885383064079285,0.6208958288002014
5000.0,1.0,1977.0,0.01,0.5883361314964295,0.6206974685096741
5000.0,1.0,1978.0,0.01,0.5881339565849304,0.6204991082191467
5000.0,1.0,1979.0,0.01,0.5879336889839173,0.6203007479286193
5000.0,1.0,1980.0,0.01,0.5877334213829041,0.6201023876380921
5000.0,1.0,1981.0,0.01,0.587531246471405,0.6199040273475648
5000.0,1.0,1982.0,0.01,0.5873309788703918,0.6197056670570374
5000.0,1.0,1983.0,0.01,0.5871288039588928,0.61950730676651
5000.0,1.0,1984.0,0.01,0.5869266290473938,0.6193089464759827
5000.0,1.0,1985.0,0.01,0.5867263614463806,0.6191086788749695
5000.0,1.0,1986.0,0.01,0.5865260938453674,0.618912225894928
5000.0,1.0,1987.0,0.01,0.5863239189338683,0.6187138656044007
5000.0,1.0,1988.0,0.01,0.5861217440223694,0.6185135980033875
5000.0,1.0,1989.0,0.01,0.5859214764213562,0.6183171450233459
5000.0,1.0,1990.0,0.01,0.5857212088203431,0.6181168774223327
5000.0,1.0,1991.0,0.01,0.5855190339088441,0.6179204244422912
5000.0,1.0,1992.0,0.01,0.585316858997345,0.617720156841278
5000.0,1.0,1993.0,0.01,0.5851165913963317,0.6175217965507507
5000.0,1.0,1994.0,0.01,0.5849163237953185,0.6173234362602233
5000.0,1.0,1995.0,0.01,0.5847141488838196,0.617125075969696
5000.0,1.0,1996.0,0.01,0.5845138812828063,0.6169267156791687
5000.0,1.0,1997.0,0.01,0.5843117063713074,0.6167283553886413
5000.0,1.0,1998.0,0.01,0.5841114387702941,0.616529995098114
5000.0,1.0,1999.0,0.01,0.583909263858795,0.6163316348075867
5000.0,1.0,2000.0,0.01,0.5837089962577818,0.6161332745170592
5000.0,1.0,2001.0,0.01,0.5835068213462828,0.6159349142265319
5000.0,1.0,2002.0,0.01,0.5833046464347839,0.6157346466255188
5000.0,1.0,2003.0,0.01,0.5831043788337706,0.6155381936454772
5000.0,1.0,2004.0,0.01,0.5829041112327575,0.6153379260444641
5000.0,1.0,2005.0,0.01,0.5827019363212584,0.6151395657539367
5000.0,1.0,2006.0,0.01,0.5825016687202453,0.6149412054634094
5000.0,1.0,2007.0,0.01,0.5823014011192321,0.614742845172882
5000.0,1.0,2008.0,0.01,0.5820992262077331,0.6145444848823547
5000.0,1.0,2009.0,0.01,0.581897051296234,0.6143461245918274
5000.0,1.0,2010.0,0.01,0.5816967836952208,0.6141477643013
5000.0,1.0,2011.0,0.01,0.5814946087837218,0.6139494040107727
5000.0,1.0,2012.0,0.01,0.5812943411827086,0.6137510437202454
5000.0,1.0,2013.0,0.01,0.5810940735816954,0.613552683429718
5000.0,1.0,2014.0,0.01,0.5808918986701964,0.6133543231391907
5000.0,1.0,2015.0,0.01,0.5806897237586974,0.6131559628486632
5000.0,1.0,2016.0,0.01,0.5804894561576842,0.61295569524765
5000.0,1.0,2017.0,0.01,0.5802891885566711,0.6127573349571227
5000.0,1.0,2018.0,0.01,0.5800870136451721,0.6125589746665954
5000.0,1.0,2019.0,0.01,0.5798867460441589,0.612360614376068
5000.0,1.0,2020.0,0.01,0.5796845711326599,0.6121622540855407
5000.0,1.0,2021.0,0.01,0.5794843035316466,0.6119638937950134
5000.0,1.0,2022.0,0.01,0.5792821286201476,0.611765533504486
5000.0,1.0,2023.0,0.01,0.5790818610191345,0.6115671732139587
5000.0,1.0,2024.0,0.01,0.5788796861076355,0.6113688129234314
5000.0,1.0,2025.0,0.01,0.5786794185066223,0.611170452632904
5000.0,1.0,2026.0,0.01,0.5784791509056091,0.6109701850318908
5000.0,1.0,2027.0,0.01,0.57827697599411,0.6107718247413634
5000.0,1.0,2028.0,0.01,0.5780767083930969,0.610573464450836
